ID,COMBINATION_ID,VARIABLE_ID,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,MEMBER_HIERARCHY
25811,F_20_07_1_REF_FINREP_3_0_150955_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
25812,F_20_07_1_REF_FINREP_3_0_150955_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25813,F_20_07_1_REF_FINREP_3_0_150955_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
25814,F_20_07_1_REF_FINREP_3_0_150955_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25815,F_20_07_1_REF_FINREP_3_0_150955_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25816,F_20_07_1_REF_FINREP_3_0_150955_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25817,F_20_07_1_REF_FINREP_3_0_150955_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25818,F_20_07_1_REF_FINREP_3_0_150955_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25819,F_20_07_1_REF_FINREP_3_0_150955_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25820,F_20_07_1_REF_FINREP_3_0_150955_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_E,
25821,F_20_07_1_REF_FINREP_3_0_150955_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
25822,F_20_05_a_REF_FINREP_3_0_39711_REF,DFLT_STTS,,,CRDT_QLTY_10,
25823,F_20_05_a_REF_FINREP_3_0_39711_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_920,
25824,F_20_05_a_REF_FINREP_3_0_39711_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
25825,F_20_05_a_REF_FINREP_3_0_39711_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
25826,F_20_05_a_REF_FINREP_3_0_433970_REF,DFLT_STTS,,,CRDT_QLTY_6,
25827,F_20_05_a_REF_FINREP_3_0_433970_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_920,
25828,F_20_05_a_REF_FINREP_3_0_433970_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
25829,F_20_05_a_REF_FINREP_3_0_433970_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
25830,F_20_07_1_REF_FINREP_3_0_152569_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
25831,F_20_07_1_REF_FINREP_3_0_152569_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25832,F_20_07_1_REF_FINREP_3_0_152569_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
25833,F_20_07_1_REF_FINREP_3_0_152569_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25834,F_20_07_1_REF_FINREP_3_0_152569_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25835,F_20_07_1_REF_FINREP_3_0_152569_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25836,F_20_07_1_REF_FINREP_3_0_152569_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25837,F_20_07_1_REF_FINREP_3_0_152569_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25838,F_20_07_1_REF_FINREP_3_0_152569_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25839,F_20_07_1_REF_FINREP_3_0_152569_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_S,
25840,F_20_07_1_REF_FINREP_3_0_152569_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
25841,F_20_07_1_REF_FINREP_3_0_150967_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
25842,F_20_07_1_REF_FINREP_3_0_150967_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25843,F_20_07_1_REF_FINREP_3_0_150967_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
25844,F_20_07_1_REF_FINREP_3_0_150967_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25845,F_20_07_1_REF_FINREP_3_0_150967_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25846,F_20_07_1_REF_FINREP_3_0_150967_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25847,F_20_07_1_REF_FINREP_3_0_150967_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25848,F_20_07_1_REF_FINREP_3_0_150967_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25849,F_20_07_1_REF_FINREP_3_0_150967_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25850,F_20_07_1_REF_FINREP_3_0_150967_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_L,
25851,F_20_07_1_REF_FINREP_3_0_150967_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
25852,F_20_07_1_REF_FINREP_3_0_150871_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
25853,F_20_07_1_REF_FINREP_3_0_150871_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25854,F_20_07_1_REF_FINREP_3_0_150871_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
25855,F_20_07_1_REF_FINREP_3_0_150871_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25856,F_20_07_1_REF_FINREP_3_0_150871_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25857,F_20_07_1_REF_FINREP_3_0_150871_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25858,F_20_07_1_REF_FINREP_3_0_150871_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25859,F_20_07_1_REF_FINREP_3_0_150871_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25860,F_20_07_1_REF_FINREP_3_0_150871_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25861,F_20_07_1_REF_FINREP_3_0_150871_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_G,
25862,F_20_07_1_REF_FINREP_3_0_150871_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
25863,F_20_07_1_REF_FINREP_3_0_150859_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
25864,F_20_07_1_REF_FINREP_3_0_150859_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25865,F_20_07_1_REF_FINREP_3_0_150859_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
25866,F_20_07_1_REF_FINREP_3_0_150859_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25867,F_20_07_1_REF_FINREP_3_0_150859_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25868,F_20_07_1_REF_FINREP_3_0_150859_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25869,F_20_07_1_REF_FINREP_3_0_150859_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25870,F_20_07_1_REF_FINREP_3_0_150859_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25871,F_20_07_1_REF_FINREP_3_0_150859_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25872,F_20_07_1_REF_FINREP_3_0_150859_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_A,
25873,F_20_07_1_REF_FINREP_3_0_150859_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
25874,F_20_07_1_REF_FINREP_3_0_152533_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
25875,F_20_07_1_REF_FINREP_3_0_152533_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25876,F_20_07_1_REF_FINREP_3_0_152533_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
25877,F_20_07_1_REF_FINREP_3_0_152533_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25878,F_20_07_1_REF_FINREP_3_0_152533_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25879,F_20_07_1_REF_FINREP_3_0_152533_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25880,F_20_07_1_REF_FINREP_3_0_152533_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25881,F_20_07_1_REF_FINREP_3_0_152533_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25882,F_20_07_1_REF_FINREP_3_0_152533_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25883,F_20_07_1_REF_FINREP_3_0_152533_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_I,
25884,F_20_07_1_REF_FINREP_3_0_152533_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
25885,F_20_07_1_REF_FINREP_3_0_152378_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
25886,F_20_07_1_REF_FINREP_3_0_152378_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25887,F_20_07_1_REF_FINREP_3_0_152378_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
25888,F_20_07_1_REF_FINREP_3_0_152378_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25889,F_20_07_1_REF_FINREP_3_0_152378_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25890,F_20_07_1_REF_FINREP_3_0_152378_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25891,F_20_07_1_REF_FINREP_3_0_152378_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25892,F_20_07_1_REF_FINREP_3_0_152378_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25893,F_20_07_1_REF_FINREP_3_0_152378_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25894,F_20_07_1_REF_FINREP_3_0_152378_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_E,
25895,F_20_07_1_REF_FINREP_3_0_152378_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
25896,F_20_07_1_REF_FINREP_3_0_152380_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
25897,F_20_07_1_REF_FINREP_3_0_152380_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25898,F_20_07_1_REF_FINREP_3_0_152380_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
25899,F_20_07_1_REF_FINREP_3_0_152380_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25900,F_20_07_1_REF_FINREP_3_0_152380_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25901,F_20_07_1_REF_FINREP_3_0_152380_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25902,F_20_07_1_REF_FINREP_3_0_152380_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25903,F_20_07_1_REF_FINREP_3_0_152380_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25904,F_20_07_1_REF_FINREP_3_0_152380_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25905,F_20_07_1_REF_FINREP_3_0_152380_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_F,
25906,F_20_07_1_REF_FINREP_3_0_152380_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
25907,F_20_07_1_REF_FINREP_3_0_150984_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
25908,F_20_07_1_REF_FINREP_3_0_150984_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25909,F_20_07_1_REF_FINREP_3_0_150984_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
25910,F_20_07_1_REF_FINREP_3_0_150984_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25911,F_20_07_1_REF_FINREP_3_0_150984_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25912,F_20_07_1_REF_FINREP_3_0_150984_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25913,F_20_07_1_REF_FINREP_3_0_150984_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25914,F_20_07_1_REF_FINREP_3_0_150984_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25915,F_20_07_1_REF_FINREP_3_0_150984_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25916,F_20_07_1_REF_FINREP_3_0_150984_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
25917,F_20_07_1_REF_FINREP_3_0_152537_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
25918,F_20_07_1_REF_FINREP_3_0_152537_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25919,F_20_07_1_REF_FINREP_3_0_152537_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
25920,F_20_07_1_REF_FINREP_3_0_152537_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25921,F_20_07_1_REF_FINREP_3_0_152537_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25922,F_20_07_1_REF_FINREP_3_0_152537_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25923,F_20_07_1_REF_FINREP_3_0_152537_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25924,F_20_07_1_REF_FINREP_3_0_152537_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25925,F_20_07_1_REF_FINREP_3_0_152537_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25926,F_20_07_1_REF_FINREP_3_0_152537_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_J,
25927,F_20_07_1_REF_FINREP_3_0_152537_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
25928,F_20_07_1_REF_FINREP_3_0_152565_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
25929,F_20_07_1_REF_FINREP_3_0_152565_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25930,F_20_07_1_REF_FINREP_3_0_152565_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
25931,F_20_07_1_REF_FINREP_3_0_152565_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25932,F_20_07_1_REF_FINREP_3_0_152565_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25933,F_20_07_1_REF_FINREP_3_0_152565_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25934,F_20_07_1_REF_FINREP_3_0_152565_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25935,F_20_07_1_REF_FINREP_3_0_152565_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25936,F_20_07_1_REF_FINREP_3_0_152565_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25937,F_20_07_1_REF_FINREP_3_0_152565_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_R,
25938,F_20_07_1_REF_FINREP_3_0_152565_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
25939,F_20_07_1_REF_FINREP_3_0_150969_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
25940,F_20_07_1_REF_FINREP_3_0_150969_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25941,F_20_07_1_REF_FINREP_3_0_150969_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
25942,F_20_07_1_REF_FINREP_3_0_150969_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25943,F_20_07_1_REF_FINREP_3_0_150969_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25944,F_20_07_1_REF_FINREP_3_0_150969_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25945,F_20_07_1_REF_FINREP_3_0_150969_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25946,F_20_07_1_REF_FINREP_3_0_150969_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25947,F_20_07_1_REF_FINREP_3_0_150969_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25948,F_20_07_1_REF_FINREP_3_0_150969_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_M,
25949,F_20_07_1_REF_FINREP_3_0_150969_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
25950,F_20_07_1_REF_FINREP_3_0_150869_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
25951,F_20_07_1_REF_FINREP_3_0_150869_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25952,F_20_07_1_REF_FINREP_3_0_150869_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
25953,F_20_07_1_REF_FINREP_3_0_150869_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25954,F_20_07_1_REF_FINREP_3_0_150869_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25955,F_20_07_1_REF_FINREP_3_0_150869_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25956,F_20_07_1_REF_FINREP_3_0_150869_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25957,F_20_07_1_REF_FINREP_3_0_150869_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25958,F_20_07_1_REF_FINREP_3_0_150869_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25959,F_20_07_1_REF_FINREP_3_0_150869_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_F,
25960,F_20_07_1_REF_FINREP_3_0_150869_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
25961,F_20_07_1_REF_FINREP_3_0_152394_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
25962,F_20_07_1_REF_FINREP_3_0_152394_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25963,F_20_07_1_REF_FINREP_3_0_152394_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
25964,F_20_07_1_REF_FINREP_3_0_152394_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25965,F_20_07_1_REF_FINREP_3_0_152394_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25966,F_20_07_1_REF_FINREP_3_0_152394_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25967,F_20_07_1_REF_FINREP_3_0_152394_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25968,F_20_07_1_REF_FINREP_3_0_152394_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25969,F_20_07_1_REF_FINREP_3_0_152394_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25970,F_20_07_1_REF_FINREP_3_0_152394_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_N,
25971,F_20_07_1_REF_FINREP_3_0_152394_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
25972,F_20_07_1_REF_FINREP_3_0_150957_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
25973,F_20_07_1_REF_FINREP_3_0_150957_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25974,F_20_07_1_REF_FINREP_3_0_150957_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
25975,F_20_07_1_REF_FINREP_3_0_150957_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25976,F_20_07_1_REF_FINREP_3_0_150957_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25977,F_20_07_1_REF_FINREP_3_0_150957_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25978,F_20_07_1_REF_FINREP_3_0_150957_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25979,F_20_07_1_REF_FINREP_3_0_150957_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25980,F_20_07_1_REF_FINREP_3_0_150957_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25981,F_20_07_1_REF_FINREP_3_0_150957_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_F,
25982,F_20_07_1_REF_FINREP_3_0_150957_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
25983,F_20_05_a_REF_FINREP_3_0_39728_REF,DFLT_STTS,,,CRDT_QLTY_10,
25984,F_20_05_a_REF_FINREP_3_0_39728_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
25985,F_20_05_a_REF_FINREP_3_0_39728_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
25986,F_20_05_a_REF_FINREP_3_0_433972_REF,DFLT_STTS,,,CRDT_QLTY_6,
25987,F_20_05_a_REF_FINREP_3_0_433972_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
25988,F_20_05_a_REF_FINREP_3_0_433972_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
25989,F_20_07_1_REF_FINREP_3_0_152525_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
25990,F_20_07_1_REF_FINREP_3_0_152525_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
25991,F_20_07_1_REF_FINREP_3_0_152525_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
25992,F_20_07_1_REF_FINREP_3_0_152525_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
25993,F_20_07_1_REF_FINREP_3_0_152525_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
25994,F_20_07_1_REF_FINREP_3_0_152525_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
25995,F_20_07_1_REF_FINREP_3_0_152525_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
25996,F_20_07_1_REF_FINREP_3_0_152525_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
25997,F_20_07_1_REF_FINREP_3_0_152525_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
25998,F_20_07_1_REF_FINREP_3_0_152525_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_G,
25999,F_20_07_1_REF_FINREP_3_0_152525_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
26000,F_20_07_1_REF_FINREP_3_0_152577_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
26001,F_20_07_1_REF_FINREP_3_0_152577_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
26002,F_20_07_1_REF_FINREP_3_0_152577_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
26003,F_20_07_1_REF_FINREP_3_0_152577_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
26004,F_20_07_1_REF_FINREP_3_0_152577_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
26005,F_20_07_1_REF_FINREP_3_0_152577_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
26006,F_20_07_1_REF_FINREP_3_0_152577_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
26007,F_20_07_1_REF_FINREP_3_0_152577_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
26008,F_20_07_1_REF_FINREP_3_0_152577_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
26009,F_20_07_1_REF_FINREP_3_0_152577_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
26010,F_20_07_1_REF_FINREP_3_0_152546_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
26011,F_20_07_1_REF_FINREP_3_0_152546_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
26012,F_20_07_1_REF_FINREP_3_0_152546_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
26013,F_20_07_1_REF_FINREP_3_0_152546_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
26014,F_20_07_1_REF_FINREP_3_0_152546_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
26015,F_20_07_1_REF_FINREP_3_0_152546_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
26016,F_20_07_1_REF_FINREP_3_0_152546_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
26017,F_20_07_1_REF_FINREP_3_0_152546_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
26018,F_20_07_1_REF_FINREP_3_0_152546_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
26019,F_20_07_1_REF_FINREP_3_0_152546_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_M,
26020,F_20_07_1_REF_FINREP_3_0_152546_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
26021,F_20_07_1_REF_FINREP_3_0_152400_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
26022,F_20_07_1_REF_FINREP_3_0_152400_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
26023,F_20_07_1_REF_FINREP_3_0_152400_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
26024,F_20_07_1_REF_FINREP_3_0_152400_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
26025,F_20_07_1_REF_FINREP_3_0_152400_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
