ID,MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
23810,EBA_ZZ_ZZ18,EBA_ZZ_EBA_x75,2,EBA_ZZ_EBA_x327,>=,,,
23811,EBA_ZZ_ZZ18,EBA_ZZ_EBA_x76,2,EBA_ZZ_EBA_x327,>=,,,
23812,EBA_ZZ_ZZ18,EBA_ZZ_EBA_x77,2,EBA_ZZ_EBA_x327,>=,,,
23813,EBA_ZZ_ZZ18,EBA_ZZ_EBA_x78,2,EBA_ZZ_EBA_x327,>=,,,
23814,EBA_ZZ_ZZ18,EBA_ZZ_EBA_x79,2,EBA_ZZ_EBA_x327,>=,,,
23815,EBA_ZZ_ZZ18,EBA_ZZ_EBA_x80,2,EBA_ZZ_EBA_x327,>=,,,
23816,EBA_ZZ_ZZ18,EBA_ZZ_EBA_x81,2,EBA_ZZ_EBA_x327,>=,,,
23817,EBA_ZZ_ZZ18,EBA_ZZ_EBA_x82,2,EBA_ZZ_EBA_x327,>=,,,
23818,EBA_ZZ_ZZ18,EBA_ZZ_EBA_x83,2,EBA_ZZ_EBA_x327,>=,,,
23819,EBA_ZZ_ZZ18,EBA_ZZ_EBA_x84,2,EBA_ZZ_EBA_x327,>=,,,
23820,EBA_ZZ_ZZ18,EBA_ZZ_EBA_x85,2,EBA_ZZ_EBA_x327,>=,,,
23821,EBA_ZZ_ZZ18,EBA_ZZ_EBA_x86,2,EBA_ZZ_EBA_x327,>=,,,
23822,EBA_ZZ_ZZ6125,EBA_ZZ_ECB6_x7114,2,EBA_ZZ_EBA_x0,>=,,,
23823,EBA_ZZ_ZZ6125,EBA_ZZ_ECB6_x7113,2,EBA_ZZ_EBA_x0,>=,,,
23824,EBA_ZZ_ZZ6125,EBA_ZZ_ECB6_x7112,2,EBA_ZZ_EBA_x0,>=,,,
23825,EBA_ZZ_ZZ6125,EBA_ZZ_ECB6_x6356,2,EBA_ZZ_EBA_x0,>=,,,
23826,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x65,2,EBA_ZZ_EBA_x327,>=,,,
23827,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x66,2,EBA_ZZ_EBA_x327,>=,,,
23828,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x67,2,EBA_ZZ_EBA_x327,>=,,,
23829,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x68,2,EBA_ZZ_EBA_x327,>=,,,
23830,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x69,2,EBA_ZZ_EBA_x327,>=,,,
23831,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x70,2,EBA_ZZ_EBA_x327,>=,,,
23832,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x71,2,EBA_ZZ_EBA_x327,>=,,,
23833,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x72,2,EBA_ZZ_EBA_x327,>=,,,
23834,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x73,2,EBA_ZZ_EBA_x327,>=,,,
23835,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x74,2,EBA_ZZ_EBA_x327,>=,,,
23836,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x75,2,EBA_ZZ_EBA_x327,>=,,,
23837,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x76,2,EBA_ZZ_EBA_x327,>=,,,
23838,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x77,2,EBA_ZZ_EBA_x327,>=,,,
23839,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x78,2,EBA_ZZ_EBA_x327,>=,,,
23840,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x79,2,EBA_ZZ_EBA_x327,>=,,,
23841,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x80,2,EBA_ZZ_EBA_x327,>=,,,
23842,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x81,2,EBA_ZZ_EBA_x327,>=,,,
23843,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x82,2,EBA_ZZ_EBA_x327,>=,,,
23844,EBA_ZZ_ZZ50,EBA_ZZ_EBA_x83,2,EBA_ZZ_EBA_x327,>=,,,
23845,EBA_RT_RT2,EBA_RT_EBA_x3,2,EBA_RT_EBA_x7,>=,+,,
23846,EBA_RT_RT2,EBA_RT_EBA_x6,2,EBA_RT_EBA_x7,>=,+,,
23847,EBA_RT_RT2,EBA_RT_EBA_x4,3,EBA_RT_EBA_x5,>=,+,,
23848,EBA_RT_RT2,EBA_RT_EBA_x2,3,EBA_RT_EBA_x5,>=,+,,
23849,EBA_RT_RT2,EBA_RT_EBA_x5,2,EBA_RT_EBA_x7,=,+,,
23850,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6099,3,EBA_ZZ_ECB6_x6071,>=,,,
23851,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6100,3,EBA_ZZ_ECB6_x6071,>=,,,
23852,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6101,3,EBA_ZZ_ECB6_x6071,>=,,,
23853,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6102,3,EBA_ZZ_ECB6_x6071,>=,,,
23854,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6103,3,EBA_ZZ_ECB6_x6071,>=,,,
23855,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6071,2,EBA_ZZ_EBA_x0,>=,,,
23856,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6104,3,EBA_ZZ_ECB6_x6072,>=,,,
23857,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6105,3,EBA_ZZ_ECB6_x6072,>=,,,
23858,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6106,3,EBA_ZZ_ECB6_x6072,>=,,,
23859,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6107,3,EBA_ZZ_ECB6_x6072,>=,,,
23860,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6108,3,EBA_ZZ_ECB6_x6072,>=,,,
23861,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6109,3,EBA_ZZ_ECB6_x6072,>=,,,
23862,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6072,2,EBA_ZZ_EBA_x0,>=,,,
23863,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6110,3,EBA_ZZ_ECB6_x6073,>=,,,
23864,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6111,3,EBA_ZZ_ECB6_x6073,>=,,,
23865,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6112,3,EBA_ZZ_ECB6_x6073,>=,,,
23866,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6113,3,EBA_ZZ_ECB6_x6073,>=,,,
23867,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6114,3,EBA_ZZ_ECB6_x6073,>=,,,
23868,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6115,3,EBA_ZZ_ECB6_x6073,>=,,,
23869,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6116,3,EBA_ZZ_ECB6_x6073,>=,,,
23870,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6117,3,EBA_ZZ_ECB6_x6073,>=,,,
23871,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6118,3,EBA_ZZ_ECB6_x6073,>=,,,
23872,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6119,3,EBA_ZZ_ECB6_x6073,>=,,,
23873,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6120,3,EBA_ZZ_ECB6_x6073,>=,,,
23874,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6121,3,EBA_ZZ_ECB6_x6073,>=,,,
23875,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6073,2,EBA_ZZ_EBA_x0,>=,,,
23876,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6122,3,EBA_ZZ_ECB6_x6074,>=,,,
23877,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6123,3,EBA_ZZ_ECB6_x6074,>=,,,
23878,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6124,3,EBA_ZZ_ECB6_x6074,>=,,,
23879,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6125,3,EBA_ZZ_ECB6_x6074,>=,,,
23880,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6126,3,EBA_ZZ_ECB6_x6074,>=,,,
23881,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6127,3,EBA_ZZ_ECB6_x6074,>=,,,
23882,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6074,2,EBA_ZZ_EBA_x0,>=,,,
23883,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6128,2,EBA_ZZ_ECB6_x6075,>=,,,
23884,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6129,3,EBA_ZZ_ECB6_x6075,>=,,,
23885,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6130,3,EBA_ZZ_ECB6_x6075,>=,,,
23886,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6131,3,EBA_ZZ_ECB6_x6075,>=,,,
23887,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6132,3,EBA_ZZ_ECB6_x6075,>=,,,
23888,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6133,3,EBA_ZZ_ECB6_x6075,>=,,,
23889,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6134,3,EBA_ZZ_ECB6_x6075,>=,,,
23890,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6075,2,EBA_ZZ_EBA_x0,>=,,,
23891,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6135,3,EBA_ZZ_ECB6_x6076,>=,,,
23892,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6136,3,EBA_ZZ_ECB6_x6076,>=,,,
23893,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6137,3,EBA_ZZ_ECB6_x6076,>=,,,
23894,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6076,2,EBA_ZZ_EBA_x0,>=,,,
23895,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6138,3,EBA_ZZ_ECB6_x6077,>=,,,
23896,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6139,3,EBA_ZZ_ECB6_x6077,>=,,,
23897,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6140,3,EBA_ZZ_ECB6_x6077,>=,,,
23898,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6141,3,EBA_ZZ_ECB6_x6077,>=,,,
23899,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6142,3,EBA_ZZ_ECB6_x6077,>=,,,
23900,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6143,3,EBA_ZZ_ECB6_x6077,>=,,,
23901,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6144,3,EBA_ZZ_ECB6_x6077,>=,,,
23902,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6077,2,EBA_ZZ_EBA_x0,>=,,,
23903,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6145,2,EBA_ZZ_ECB6_x6078,>=,,,
23904,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6146,3,EBA_ZZ_ECB6_x6078,>=,,,
23905,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6147,3,EBA_ZZ_ECB6_x6078,>=,,,
23906,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6148,3,EBA_ZZ_ECB6_x6078,>=,,,
23907,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6149,3,EBA_ZZ_ECB6_x6078,>=,,,
23908,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6150,3,EBA_ZZ_ECB6_x6078,>=,,,
23909,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6078,2,EBA_ZZ_EBA_x0,>=,,,
23910,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6151,3,EBA_ZZ_ECB6_x6079,>=,,,
23911,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6152,3,EBA_ZZ_ECB6_x6079,>=,,,
23912,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6153,3,EBA_ZZ_ECB6_x6079,>=,,,
23913,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6079,2,EBA_ZZ_EBA_x0,>=,,,
23914,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6154,3,EBA_ZZ_ECB6_x6080,>=,,,
23915,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6155,3,EBA_ZZ_ECB6_x6080,>=,,,
23916,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6156,3,EBA_ZZ_ECB6_x6080,>=,,,
23917,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6157,3,EBA_ZZ_ECB6_x6080,>=,,,
23918,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6080,2,EBA_ZZ_EBA_x0,>=,,,
23919,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6158,2,EBA_ZZ_ECB6_x6083,>=,,,
23920,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6159,3,EBA_ZZ_ECB6_x6083,>=,,,
23921,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6160,3,EBA_ZZ_ECB6_x6083,>=,,,
23922,EBA_ZZ_ZZ6005,EBA_ZZ_ECB6_x6083,2,EBA_ZZ_EBA_x0,>=,,,
23923,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x172,2,EBA_ZZ_EBA_x171,>=,,,
23924,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x173,2,EBA_ZZ_EBA_x171,>=,,,
23925,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x175,2,EBA_ZZ_EBA_x174,>=,,,
23926,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x176,2,EBA_ZZ_EBA_x174,>=,,,
23927,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x177,2,EBA_ZZ_EBA_x174,>=,,,
23928,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x178,2,EBA_ZZ_EBA_x174,>=,,,
23929,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x179,2,EBA_ZZ_EBA_x174,>=,,,
23930,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x180,2,EBA_ZZ_EBA_x174,>=,,,
23931,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x181,2,EBA_ZZ_EBA_x174,>=,,,
23932,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x182,2,EBA_ZZ_EBA_x174,>=,,,
23933,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x183,2,EBA_ZZ_EBA_x174,>=,,,
23934,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x186,2,EBA_ZZ_EBA_x185,>=,,,
23935,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x187,2,EBA_ZZ_EBA_x185,>=,,,
23936,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x188,2,EBA_ZZ_EBA_x185,>=,,,
23937,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x189,2,EBA_ZZ_EBA_x185,>=,,,
23938,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x190,2,EBA_ZZ_EBA_x185,>=,,,
23939,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x192,2,EBA_ZZ_EBA_x191,>=,,,
23940,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x193,2,EBA_ZZ_EBA_x191,>=,,,
23941,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x194,2,EBA_ZZ_EBA_x191,>=,,,
23942,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x196,2,EBA_ZZ_EBA_x195,>=,,,
23943,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x197,2,EBA_ZZ_EBA_x195,>=,,,
23944,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x198,2,EBA_ZZ_EBA_x195,>=,,,
23945,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x199,2,EBA_ZZ_EBA_x195,>=,,,
23946,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x200,2,EBA_ZZ_EBA_x195,>=,,,
23947,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x202,2,EBA_ZZ_EBA_x201,>=,,,
23948,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x203,2,EBA_ZZ_EBA_x201,>=,,,
23949,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x204,2,EBA_ZZ_EBA_x201,>=,,,
23950,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x205,2,EBA_ZZ_EBA_x201,>=,,,
23951,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x207,2,EBA_ZZ_EBA_x206,>=,,,
23952,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x208,2,EBA_ZZ_EBA_x206,>=,,,
23953,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x210,2,EBA_ZZ_EBA_x209,>=,,,
23954,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x211,2,EBA_ZZ_EBA_x209,>=,,,
23955,EBA_ZZ_ZZ22,EBA_ZZ_EBA_x212,2,EBA_ZZ_EBA_x209,>=,,,
23956,EBA_SC_SC2,EBA_SC_EBA_x6,2,EBA_SC_EBA_x0,>=,,,
23957,EBA_SC_SC2,EBA_SC_EBA_x5,3,EBA_SC_EBA_x7,>=,,,
23958,EBA_SC_SC2,EBA_SC_EBA_x2,4,EBA_SC_EBA_x1,>=,,,
23959,EBA_SC_SC2,EBA_SC_EBA_x3,4,EBA_SC_EBA_x1,>=,,,
23960,EBA_SC_SC2,EBA_SC_EBA_x4,4,EBA_SC_EBA_x1,>=,,,
23961,EBA_SC_SC2,EBA_SC_EBA_x1,3,EBA_SC_EBA_x7,>=,,,
23962,EBA_SC_SC2,EBA_SC_EBA_x7,2,EBA_SC_EBA_x0,>=,,,
23963,EBA_LQ_LQ3,EBA_LQ_EBA_x134,2,EBA_LQ_EBA_x192,>=,,,
23964,EBA_LQ_LQ3,EBA_LQ_EBA_x135,2,EBA_LQ_EBA_x192,>=,,,
23965,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x343,2,EBA_ZZ_EBA_x342,>=,,,
23966,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x344,2,EBA_ZZ_EBA_x342,>=,,,
23967,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x345,2,EBA_ZZ_EBA_x342,>=,,,
23968,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x346,2,EBA_ZZ_EBA_x342,>=,,,
23969,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x348,2,EBA_ZZ_EBA_x347,>=,,,
23970,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x349,2,EBA_ZZ_EBA_x347,>=,,,
23971,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x350,2,EBA_ZZ_EBA_x347,>=,,,
23972,EBA_ZZ_ZZ43,EBA_ZZ_EBA_x351,2,EBA_ZZ_EBA_x347,>=,,,
23973,EBA_ER_ER1,EBA_ER_EBA_x2,4,EBA_ER_EBA_x1,>=,+,,
23974,EBA_ER_ER1,EBA_ER_EBA_x3,4,EBA_ER_EBA_x1,>=,+,,
23975,EBA_ER_ER1,EBA_ER_EBA_x1,3,EBA_ER_EBA_x7,=,+,,
23976,EBA_ER_ER1,EBA_ER_EBA_x8,4,EBA_ER_EBA_x4,>=,+,,
23977,EBA_ER_ER1,EBA_ER_EBA_x5,4,EBA_ER_EBA_x4,>=,+,,
23978,EBA_ER_ER1,EBA_ER_EBA_x10,4,EBA_ER_EBA_x4,>=,+,,
23979,EBA_ER_ER1,EBA_ER_EBA_x4,3,EBA_ER_EBA_x7,=,+,,
23980,EBA_ER_ER1,EBA_ER_EBA_x7,2,EBA_ER_EBA_x0,=,+,,
23981,EBA_ER_ER1,EBA_ER_EBA_x9,2,EBA_ER_EBA_x0,>=,+,,
23982,EBA_ZZ_ZZ14,EBA_ZZ_EBA_x230,2,EBA_ZZ_EBA_x45,>=,,,
23983,EBA_ZZ_ZZ14,EBA_ZZ_EBA_x231,2,EBA_ZZ_EBA_x45,>=,,,
23984,EBA_ZZ_ZZ14,EBA_ZZ_EBA_x48,2,EBA_ZZ_EBA_x232,>=,,,
23985,EBA_ZZ_ZZ14,EBA_ZZ_EBA_x49,2,EBA_ZZ_EBA_x232,>=,,,
23986,EBA_ZZ_ZZ14,EBA_ZZ_EBA_x50,2,EBA_ZZ_EBA_x232,>=,,,
23987,EBA_ZZ_ZZ14,EBA_ZZ_EBA_x46,2,EBA_ZZ_EBA_x232,>=,,,
23988,EBA_ZZ_ZZ14,EBA_ZZ_EBA_x326,2,EBA_ZZ_EBA_x51,>=,,,
23989,EBA_ZZ_ZZ14,EBA_ZZ_EBA_x233,2,EBA_ZZ_EBA_x51,>=,,,
23990,EBA_LQ_LQ9001,EBA_LQ_ECB6_x6053,2,EBA_LQ_EBA_x237,>=,+,,
23991,EBA_LQ_LQ9001,EBA_LQ_ECB6_c6054,2,EBA_LQ_EBA_x237,>=,+,,
23992,EBA_ZZ_ZZ35,EBA_ZZ_EBA_x308,2,EBA_ZZ_EBA_x307,>=,,,
23993,EBA_ZZ_ZZ35,EBA_ZZ_EBA_x309,2,EBA_ZZ_EBA_x307,>=,,,
23994,EBA_ZZ_ZZ35,EBA_ZZ_EBA_x310,2,EBA_ZZ_EBA_x307,>=,,,
23995,EBA_ZZ_ZZ35,EBA_ZZ_EBA_x311,2,EBA_ZZ_EBA_x307,>=,,,
23996,EBA_ZZ_ZZ35,EBA_ZZ_EBA_x312,2,EBA_ZZ_EBA_x307,>=,,,
23997,EBA_ZZ_ZZ35,EBA_ZZ_EBA_x313,2,EBA_ZZ_EBA_x307,>=,,,
23998,EBA_ZZ_ZZ35,EBA_ZZ_EBA_x315,2,EBA_ZZ_EBA_x314,>=,,,
23999,EBA_ZZ_ZZ35,EBA_ZZ_EBA_x316,2,EBA_ZZ_EBA_x314,>=,,,
24000,EBA_ZZ_ZZ35,EBA_ZZ_EBA_x317,2,EBA_ZZ_EBA_x314,>=,,,
24001,EBA_ZZ_ZZ35,EBA_ZZ_EBA_x318,2,EBA_ZZ_EBA_x314,>=,,,
24002,EBA_ZZ_ZZ35,EBA_ZZ_EBA_x319,2,EBA_ZZ_EBA_x314,>=,,,
24003,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6019,2,EBA_ZZ_ECB6_x6005,>=,,,
24004,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6018,2,EBA_ZZ_ECB6_x6005,>=,,,
24005,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6017,2,EBA_ZZ_ECB6_x6005,>=,,,
24006,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6016,2,EBA_ZZ_ECB6_x6005,>=,,,
24007,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6015,2,EBA_ZZ_ECB6_x6005,>=,,,
24008,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6014,2,EBA_ZZ_ECB6_x6005,>=,,,
24009,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6013,2,EBA_ZZ_ECB6_x6005,>=,,,
24010,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6012,2,EBA_ZZ_ECB6_x6005,>=,,,
24011,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6030,2,EBA_ZZ_ECB6_x6006,>=,,,
24012,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6029,2,EBA_ZZ_ECB6_x6006,>=,,,
24013,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6028,2,EBA_ZZ_ECB6_x6006,>=,,,
24014,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6027,2,EBA_ZZ_ECB6_x6006,>=,,,
24015,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6026,2,EBA_ZZ_ECB6_x6006,>=,,,
24016,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6025,2,EBA_ZZ_ECB6_x6006,>=,,,
24017,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6024,2,EBA_ZZ_ECB6_x6006,>=,,,
24018,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6023,2,EBA_ZZ_ECB6_x6006,>=,,,
24019,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6022,2,EBA_ZZ_ECB6_x6006,>=,,,
24020,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6021,2,EBA_ZZ_ECB6_x6006,>=,,,
24021,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6020,2,EBA_ZZ_ECB6_x6006,>=,,,
24022,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6036,2,EBA_ZZ_ECB6_x6007,>=,,,
24023,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6035,2,EBA_ZZ_ECB6_x6007,>=,,,
24024,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6034,2,EBA_ZZ_ECB6_x6007,>=,,,
24025,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6033,2,EBA_ZZ_ECB6_x6007,>=,,,
24026,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6032,2,EBA_ZZ_ECB6_x6007,>=,,,
24027,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6031,2,EBA_ZZ_ECB6_x6007,>=,,,
24028,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6042,2,EBA_ZZ_ECB6_x6008,>=,,,
24029,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6041,2,EBA_ZZ_ECB6_x6008,>=,,,
24030,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6040,2,EBA_ZZ_ECB6_x6008,>=,,,
24031,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6039,2,EBA_ZZ_ECB6_x6008,>=,,,
24032,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6038,2,EBA_ZZ_ECB6_x6008,>=,,,
24033,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6037,2,EBA_ZZ_ECB6_x6008,>=,,,
24034,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6049,2,EBA_ZZ_ECB6_x6009,>=,,,
24035,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6048,2,EBA_ZZ_ECB6_x6009,>=,,,
24036,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6047,2,EBA_ZZ_ECB6_x6009,>=,,,
24037,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6046,2,EBA_ZZ_ECB6_x6009,>=,,,
24038,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6045,2,EBA_ZZ_ECB6_x6009,>=,,,
24039,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6044,2,EBA_ZZ_ECB6_x6009,>=,,,
24040,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6043,2,EBA_ZZ_ECB6_x6009,>=,,,
24041,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6054,2,EBA_ZZ_ECB6_x6010,>=,,,
24042,EBA_ZZ_ZZ6002,EBA_ZZ_ECB6_x6053,2,EBA_ZZ_ECB6_x6010,>=,,,
