ID,CELL_ID,AXIS_ORDINATE_ID
113213,3370211_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0080
113214,3418821_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0930
113215,3416008_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_1_0168
113216,3386067_REF,FINREP_REF_F_12_01_b_REF_FINREP 3_0_3_0570
113217,3418953_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0913
113218,3416481_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0180
113219,3475720_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0660
113220,3412441_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0037
113221,3476061_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0150
113222,3475763_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0710
113223,3414821_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0010
113224,3416012_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0335
113225,3475472_REF,FINREP_REF_F_04_04_1_REF_FINREP 3_0_3_0010
113226,3412688_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0150
113227,3416568_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_2_0014
113228,3370130_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0010
113229,3475613_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0190
113230,3370294_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0190
113231,3475770_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0070
113232,3412473_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0190
113233,3419102_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0181
113234,3369565_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0009
113235,3419640_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_3_0050
113236,3415850_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_1_0169
113237,3419742_REF,FINREP_REF_F_25_01_b_REF_FINREP 3_0_2_0009
113238,3370172_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0030
113239,3419165_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_2_0170
113240,3417268_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0903
113241,3417802_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0191
113242,3476021_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0201
113243,3415211_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0184
113244,3418951_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_1_0169
113245,3414694_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_2_0030
113246,3370360_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0092
113247,3412454_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0037
113248,3419536_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_3_0110
113249,3414228_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0450
113250,3419575_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_3_0060
113251,3475837_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0100
113252,3386072_REF,FINREP_REF_F_12_01_b_REF_FINREP 3_0_3_0570
113253,3369572_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0190
113254,3414813_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0213
113255,3412193_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0030
113256,3475875_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0120
113257,3418331_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_3_0193
113258,3414582_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0080
113259,3419020_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0913
113260,3366759_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_1_0008
113261,3419704_REF,FINREP_REF_F_25_02_c_REF_FINREP 3_0_2_0150
113262,3415537_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0196
113263,3475421_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0030
113264,3370375_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0110
113265,3414876_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0030
113266,3417577_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0141
113267,3416010_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0231
113268,3415604_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_2_0221
113269,3419170_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_2_0170
113270,3415845_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_1_0169
113271,3370167_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0030
113272,3369570_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0009
113273,3414496_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0160
113274,3415648_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_2_0191
113275,3418758_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_2_0110
113276,3415184_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0185
113277,3370125_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0010
113278,3419057_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0197
113279,3414983_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0231
113280,3419006_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0221
113281,3418109_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0950
113282,3415462_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0224
113283,3417665_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0410
113284,3417370_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0216
113285,3370218_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0150
113286,3418807_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0903
113287,3417093_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0080
113288,3418448_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_2_0199
113289,3366375_REF,FINREP_REF_F_20_07_1_REF_FINREP 3_0_1_0011
113290,3412335_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0130
113291,3412377_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0110
113292,3476248_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0226
113293,3418574_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_2_0201
113294,3412911_REF,FINREP_REF_F_04_04_1_REF_FINREP 3_0_2_0060
113295,3370409_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0200
113296,3416388_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0090
113297,3417222_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0040
113298,3419166_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0192
113299,3475947_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0058
113300,3417581_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0360
113301,3415635_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_1_0130
113302,3416250_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0050
113303,3369714_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0080
113304,3412681_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0080
113305,3414978_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0070
113306,3366323_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_2_0093
113307,3476138_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0130
113308,3418083_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0950
113309,3417664_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0142
113310,3414982_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0227
113311,3418293_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0930
113312,3415422_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0060
113313,3418048_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0950
113314,3417642_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0211
113315,3419380_REF,FINREP_REF_F_25_01_a_REF_FINREP 3_0_2_0090
113316,3414288_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0090
113317,3414618_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0050
113318,3414469_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0080
113319,3418537_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_2_0200
113320,3414387_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0400
113321,3476064_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0143
113322,3415448_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0070
113323,3412343_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0034
113324,3416155_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0030
113325,3412663_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_2_0010
113326,3417359_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0109
113327,3475477_REF,FINREP_REF_F_04_04_1_REF_FINREP 3_0_2_0071
113328,3476040_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0900
113329,3414577_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0020
113330,3416667_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0125
113331,3370091_REF,FINREP_REF_F_04_02_2_REF_FINREP 3_0_2_0010
113332,3417048_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0057
113333,3416329_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0080
113334,3476134_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0910
113335,3414147_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0100
113336,3366396_REF,FINREP_REF_F_20_07_1_REF_FINREP 3_0_1_0021
113337,3415519_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0090
113338,3417885_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0030
113339,3414936_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0193
113340,3414357_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0170
113341,3412864_REF,FINREP_REF_F_04_04_1_REF_FINREP 3_0_3_0070
113342,3415652_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_1_0140
113343,3418307_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_2_0198
113344,3365128_REF,FINREP_REF_F_16_07_a_REF_FINREP 3_0_2_0110
113345,3419457_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_2_0009
113346,3418609_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_3_0530
113347,3418167_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0335
113348,3418964_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_1_0180
113349,3419028_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_2_0168
113350,3418476_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_2_0200
113351,3369675_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0069
113352,3418090_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0350
113353,3416227_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0130
113354,3419550_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_3_0030
113355,3416056_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0010
113356,3370712_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0110
113357,3370263_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0100
113358,3417923_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0223
113359,3414665_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_1_0120
113360,3415504_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0192
113361,3418181_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0951
113362,3414892_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0120
113363,3418237_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_1_0205
113364,3417243_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0106
113365,3415637_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_2_0225
113366,3419331_REF,FINREP_REF_F_25_01_a_REF_FINREP 3_0_2_0060
113367,3414301_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0360
113368,3417178_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0102
113369,3416476_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0110
113370,3419596_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_3_0050
113371,3418672_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_3_0420
113372,3365499_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_2_0042
113373,3418691_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_2_0057
113374,3414254_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0150
113375,3475842_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0740
113376,3369533_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0008
113377,3418073_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0211
113378,3419208_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_2_0175
113379,3370093_REF,FINREP_REF_F_04_02_2_REF_FINREP 3_0_3_0190
113380,3418820_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0923
113381,3415278_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0201
113382,3476102_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0410
113383,3369584_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0010
113384,3414148_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0110
113385,3417983_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0184
113386,3386059_REF,FINREP_REF_F_12_01_b_REF_FINREP 3_0_2_0010
113387,3413405_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_2_0015
113388,3369582_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0060
113389,3475687_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0010
113390,3416059_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0470
113391,3365518_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_1_0039
113392,3417106_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0101
113393,3412412_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0020
113394,3415696_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_1_0150
113395,3417891_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0196
113396,3412315_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0030
113397,3416365_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0010
113398,3414726_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_1_0150
113399,3414947_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0216
113400,3365127_REF,FINREP_REF_F_16_07_a_REF_FINREP 3_0_2_0100
113401,3417324_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0107
113402,3414388_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0410
113403,3417269_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0910
113404,3416277_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0070
113405,3414617_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0040
113406,3416004_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0222
113407,3417431_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0211
113408,3414287_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0080
113409,3416235_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0050
113410,3419500_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_3_0080
113411,3415304_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0020
113412,3414578_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0030
113413,3415720_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_2_0221
113414,3366530_REF,FINREP_REF_F_20_07_1_REF_FINREP 3_0_2_0050
113415,3417763_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0191
113416,3415084_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0130
113417,3414938_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0195
113418,3412216_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0010
113419,3415204_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0225
113420,3475435_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0165
113421,3419635_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_2_0119
113422,3416434_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0210
113423,3417531_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0010
113424,3414008_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0040
113425,3412877_REF,FINREP_REF_F_04_04_1_REF_FINREP 3_0_2_0040
113426,3419374_REF,FINREP_REF_F_25_01_a_REF_FINREP 3_0_2_0089
113427,3412431_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0037
113428,3415584_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_2_0181
113429,3412388_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0220
113430,3416998_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0226
113431,3414756_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0050
113432,3415233_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0180
113433,3386058_REF,FINREP_REF_F_12_01_b_REF_FINREP 3_0_3_0530
113434,3414383_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0180
113435,3412295_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0170
113436,3413539_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0180
113437,3386093_REF,FINREP_REF_F_12_01_b_REF_FINREP 3_0_3_0530
113438,3414527_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0090
113439,3417611_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0020
113440,3418836_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0050
113441,3418733_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_3_0370
113442,3417345_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0130
113443,3417215_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0102
113444,3417993_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0197
113445,3419168_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0194
113446,3418971_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_1_0185
113447,3476223_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0181
113448,3415304_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0195
113449,3416033_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0010
113450,3417241_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0185
113451,3415281_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0213
113452,3369794_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0186
113453,3370207_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0050
113454,3370411_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0119
113455,3370300_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0045
113456,3365605_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_1_0060
113457,3419468_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_2_0010
113458,3414198_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0140
113459,3413507_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_2_0014
113460,3419017_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_1_0185
113461,3417151_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0330
113462,3415905_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0110
113463,3413403_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0020
113464,3366407_REF,FINREP_REF_F_20_07_1_REF_FINREP 3_0_2_0190
113465,3417460_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0050
113466,3369748_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0100
113467,3414227_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0440
113468,3418088_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0335
113469,3417401_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0121
113470,3419432_REF,FINREP_REF_F_25_01_b_REF_FINREP 3_0_3_0120
113471,3412781_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0180
113472,3416662_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0030
113473,3369690_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0042
113474,3414493_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0030
113475,3416121_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0070
113476,3370339_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0070
113477,3415001_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0080
113478,3412781_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_2_0070
113479,3365072_REF,FINREP_REF_F_20_05_b_REF_FINREP 3_0_2_0010
113480,3417939_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0420
113481,3416395_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0330
113482,3418252_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_1_0205
113483,3417226_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0106
113484,3414682_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_2_0110
113485,3365523_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_2_0020
113486,3419673_REF,FINREP_REF_F_25_02_b_REF_FINREP 3_0_2_0070
113487,3476137_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0120
113488,3416312_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0500
113489,3415859_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0150
113490,3414876_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0224
113491,3418619_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_2_0201
113492,3476025_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0900
113493,3418791_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_3_0510
113494,3412326_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0034
113495,3416130_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0030
113496,3370303_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0048
113497,3419647_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_2_0130
113498,3370446_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0090
113499,3415052_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0110
113500,3412264_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0300
113501,3417869_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0192
113502,3415009_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0226
113503,3370743_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0181
113504,3414123_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0050
113505,3416301_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0390
113506,3370254_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0030
113507,3418431_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_3_0335
113508,3418362_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_2_0198
113509,3370217_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0140
113510,3418714_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_3_0400
113511,3412715_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0120
113512,3414332_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0170
113513,3415808_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_1_0199
113514,3369669_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0121
113515,3415661_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_2_0216
113516,3476151_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0910
113517,3418030_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0540
113518,3418243_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0193
113519,3415896_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0020
113520,3419350_REF,FINREP_REF_F_25_01_a_REF_FINREP 3_0_3_0020
113521,3412323_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0010
113522,3415154_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0183
113523,3418028_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0520
113524,3475960_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0194
113525,3415047_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0110
113526,3412890_REF,FINREP_REF_F_04_04_1_REF_FINREP 3_0_3_0030
113527,3416125_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0030
113528,3412333_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0034
113529,3419652_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_2_0130
113530,3416391_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0280
113531,3415582_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0231
113532,3416544_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0310
113533,3476030_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0900
113534,3476144_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0910
113535,3417234_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0160
113536,3417038_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0057
113537,3418894_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0933
