ID,MEMBER_ID,SUBDOMAIN_ID,VALID_FROM,VALID_TO,ORDER
11557,ECNMC_ACTVTY_V2_22_2,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11558,ECNMC_ACTVTY_V2_50_4,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11559,TYP_PRTCTN_VL_1,TYP_PRTCTN_VL_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11560,ECNMC_ACTVTY_V2_50_3,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11561,ECNMC_ACTVTY_V2_95_4,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11562,ECNMC_ACTVTY_V2_13_3,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11563,TYP_INTRST_RT_1,TYP_INTRST_RT_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11564,ECNMC_ACTVTY_V2_09_9,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11565,ECNMC_ACTVTY_V2_71_1,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11566,ECNMC_ACTVTY_V2_32_1,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11567,ECNMC_ACTVTY_V2_28_2,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11568,ECNMC_ACTVTY_V2_10_8,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11569,ECNMC_ACTVTY_V2_86_2,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11570,ECNMC_ACTVTY_V2_43_5,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11571,ECNMC_ACTVTY_V2_59_1,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11572,ECNMC_ACTVTY_V2_43_2,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11573,ECNMC_ACTVTY_V2_62_9,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11574,ECNMC_ACTVTY_V2_53_1,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11575,ECNMC_ACTVTY_V2_49_2,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11576,ECNMC_ACTVTY_V2_10_1,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11577,ECNMC_ACTVTY_V2_96_1,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11578,ECNMC_ACTVTY_V2_10_6,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11579,ECNMC_ACTVTY_V2_49_5,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11580,ECNMC_ACTVTY_V2_79_9,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11581,FRQNCY_8,FRQNCY_INTRST_RT_RST_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11582,ECNMC_ACTVTY_V2_01_1,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11583,ECNMC_ACTVTY_V2_58_2,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11584,ECNMC_ACTVTY_V2_42_1,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11585,ECNMC_ACTVTY_V2_87_1,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11586,ECNMC_ACTVTY_V2_01_6,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11587,ECNMC_ACTVTY_V2_20_3,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11588,ECNMC_ACTVTY_V2_20_4,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11589,ECNMC_ACTVTY_V2_52_2,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11590,ECNMC_ACTVTY_V2_30_9,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11591,ECNMC_ACTVTY_V2_27_51,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11592,ECNMC_ACTVTY_V2_46_71,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11593,ECNMC_ACTVTY_V2_39_00,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11594,ECNMC_ACTVTY_V2_01_30,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11595,ECNMC_ACTVTY_V2_85_53,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11596,ECNMC_ACTVTY_V2_60_10,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11597,ECNMC_ACTVTY_V2_22_22,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11598,ECNMC_ACTVTY_V2_16_26,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11599,ECNMC_ACTVTY_V2_30_40,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11600,ECNMC_ACTVTY_V2_22_25,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11601,ECNMC_ACTVTY_V2_68_32,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11602,ECNMC_ACTVTY_V2_16_21,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11603,ECNMC_ACTVTY_V2_25_92,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11604,ECNMC_ACTVTY_V2_46_19,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11605,ECNMC_ACTVTY_V2_79_90,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11606,ECNMC_ACTVTY_V2_08_11,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11607,ECNMC_ACTVTY_V2_17_22,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11608,ECNMC_ACTVTY_V2_58_29,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11609,ECNMC_ACTVTY_V2_94_99,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11610,ECNMC_ACTVTY_V2_55_10,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11611,ECNMC_ACTVTY_V2_46_17,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11612,ECNMC_ACTVTY_V2_47_75,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11613,ECNMC_ACTVTY_V2_86_93,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11614,ECNMC_ACTVTY_V2_47_72,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11615,ECNMC_ACTVTY_V2_87_99,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11616,ECNMC_ACTVTY_V2_26_52,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11617,ECNMC_ACTVTY_V2_86_94,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11618,ECNMC_ACTVTY_V2_85_32,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11619,ECNMC_ACTVTY_V2_10_92,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11620,ECNMC_ACTVTY_V2_93_29,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11621,ECNMC_ACTVTY_V2_16_28,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11622,ECNMC_ACTVTY_V2_17_25,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11623,ECNMC_ACTVTY_V2_81_23,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11624,ECNMC_ACTVTY_V2_82_40,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11625,ECNMC_ACTVTY_V2_14_29,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11626,ECNMC_ACTVTY_V2_19_10,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11627,ECNMC_ACTVTY_V2_20_42,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11628,ECNMC_ACTVTY_V2_21_20,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11629,ECNMC_ACTVTY_V2_24_53,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11630,FRQNCY_16,FRQNCY_INTRST_RT_RST_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11631,ECNMC_ACTVTY_V2_13_99,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11632,ECNMC_ACTVTY_V2_24_54,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11633,ECNMC_ACTVTY_V2_32_20,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11634,ECNMC_ACTVTY_V2_07_29,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11635,ECNMC_ACTVTY_V2_10_31,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11636,ECNMC_ACTVTY_V2_71_11,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11637,ECNMC_ACTVTY_V2_56_12,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11638,ECNMC_ACTVTY_V2_91_21,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11639,ECNMC_ACTVTY_V2_75_00,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11640,ECNMC_ACTVTY_V2_18_14,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11641,ECNMC_ACTVTY_V2_18_13,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11642,ECNMC_ACTVTY_V2_96_91,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11643,ECNMC_ACTVTY_V2_24_32,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11644,ECNMC_ACTVTY_V2_30_91,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11645,ECNMC_ACTVTY_V2_20_30,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11646,ECNMC_ACTVTY_V2_86_23,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11647,ECNMC_ACTVTY_V2_95_24,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11648,ECNMC_ACTVTY_V2_28_15,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11649,ECNMC_ACTVTY_V2_03_22,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11650,ECNMC_ACTVTY_V2_02_40,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11651,ECNMC_ACTVTY_V2_28_12,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11652,ECNMC_ACTVTY_V2_49_32,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11653,ECNMC_ACTVTY_V2_95_23,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11654,ECNMC_ACTVTY_V2_52_10,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11655,ECNMC_ACTVTY_V2_23_91,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11656,ECNMC_ACTVTY_V2_94_20,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11657,ECNMC_ACTVTY_V2_90_31,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11658,ECNMC_ACTVTY_V2_20_51,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11659,ECNMC_ACTVTY_V2_25_22,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11660,ECNMC_ACTVTY_V2_87_20,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11661,ECNMC_ACTVTY_V2_01_42,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11662,ECNMC_ACTVTY_V2_10_81,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11663,ECNMC_ACTVTY_V2_47_61,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11664,ECNMC_ACTVTY_V2_65_11,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11665,ECNMC_ACTVTY_V2_81_30,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11666,ECNMC_ACTVTY_V2_23_32,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11667,ECNMC_ACTVTY_V2_42_12,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11668,ECNMC_ACTVTY_V2_82_91,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11669,ECNMC_ACTVTY_V2_32_99,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11670,ECNMC_ACTVTY_V2_30_32,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11671,ECNMC_ACTVTY_V2_01_45,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11672,ECNMC_ACTVTY_V2_13_20,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11673,ECNMC_ACTVTY_V2_10_86,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11674,ECNMC_ACTVTY_V2_96_21,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11675,ECNMC_ACTVTY_V2_77_12,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11676,ECNMC_ACTVTY_V2_96_40,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11677,ECNMC_ACTVTY_V2_84_25,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11678,ECNMC_ACTVTY_V2_01_24,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11679,ECNMC_ACTVTY_V2_01_23,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11680,ECNMC_ACTVTY_V2_84_22,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11681,ECNMC_ACTVTY_V2_85_40,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11682,ECNMC_ACTVTY_V2_26_20,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11683,ECNMC_ACTVTY_V2_46_62,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11684,ECNMC_ACTVTY_V2_43_11,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11685,ECNMC_ACTVTY_V2_58_12,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11686,ECNMC_ACTVTY_V2_85_61,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11687,ECNMC_ACTVTY_V2_46_43,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11688,ECNMC_ACTVTY_V2_47_21,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11689,ECNMC_ACTVTY_V2_77_34,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11690,ECNMC_ACTVTY_V2_93_12,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11691,ECNMC_ACTVTY_V2_77_33,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11692,ECNMC_ACTVTY_V2_50_30,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11693,ECNMC_ACTVTY_V2_46_44,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11694,ECNMC_ACTVTY_V2_47_26,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11695,ECNMC_ACTVTY_V2_28_99,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11696,ECNMC_ACTVTY_V2_77_52,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11697,ECNMC_ACTVTY_V2_23_14,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11698,ECNMC_ACTVTY_V2_30_13,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11699,ECNMC_ACTVTY_V2_28_97,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11700,ECNMC_ACTVTY_V2_59_11,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11701,ECNMC_ACTVTY_V2_01_63,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11702,ECNMC_ACTVTY_V2_38_31,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11703,ECNMC_ACTVTY_V2_47_40,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11704,ECNMC_ACTVTY_V2_46_22,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11705,ECNMC_ACTVTY_V2_26_60,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11706,ECNMC_ACTVTY_V2_65_30,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11707,ECNMC_ACTVTY_V2_23_13,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11708,ECNMC_ACTVTY_V2_33_18,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11709,ECNMC_ACTVTY_V2_42_99,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11710,ECNMC_ACTVTY_V2_11_07,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11711,ECNMC_ACTVTY_V2_47_82,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11712,ECNMC_ACTVTY_V2_70_20,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11713,ECNMC_ACTVTY_V2_10_62,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11714,ECNMC_ACTVTY_V2_32_12,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11715,ECNMC_ACTVTY_V2_15_11,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11716,ECNMC_ACTVTY_V2_37_00,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11717,ECNMC_ACTVTY_V2_46_81,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11718,ECNMC_ACTVTY_V2_52_31,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11719,ECNMC_ACTVTY_V2_33_11,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11720,ECNMC_ACTVTY_V2_20_16,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11721,ECNMC_ACTVTY_V2_33_16,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11722,ECNMC_ACTVTY_V2_64_99,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11723,ECNMC_ACTVTY_V2_20_11,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11724,ECNMC_ACTVTY_V2_46_86,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11725,ECNMC_ACTVTY_V2_25_62,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11726,ECNMC_ACTVTY_V2_66_21,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11727,ECNMC_ACTVTY_V2_08_93,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11728,ECNMC_ACTVTY_V2_79_12,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11729,ECNMC_ACTVTY_V2_52_25,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11730,FRQNCY_19,FRQNCY_INTRST_RT_RST_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11731,ECNMC_ACTVTY_V2_52_22,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11732,ECNMC_ACTVTY_V2_94_12,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11733,ECNMC_ACTVTY_V2_28_41,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11734,ECNMC_ACTVTY_V2_10_71,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11735,ECNMC_ACTVTY_V2_47_91,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11736,ECNMC_ACTVTY_V2_09_90,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11737,ECNMC_ACTVTY_V2_28_29,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11738,ECNMC_ACTVTY_V2_47_53,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11739,ECNMC_ACTVTY_V2_46_31,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11740,ECNMC_ACTVTY_V2_27_11,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11741,TYP_INSTRMNT_1000,TYP_INSTRMNT_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11742,ECNMC_ACTVTY_V2_01_70,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11743,ECNMC_ACTVTY_V2_38_22,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11744,ECNMC_ACTVTY_V2_43_42,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11745,ECNMC_ACTVTY_V2_69_10,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11746,ECNMC_ACTVTY_V2_47_54,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11747,ECNMC_ACTVTY_V2_46_36,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11748,ECNMC_ACTVTY_V2_23_66,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
11749,ECNMC_ACTVTY_V2_43_24,NACE_LVLS2TO4_STGNG_V2,1900-01-01 00:00:00,9999-12-31 00:00:00,0
